generated_at,2025-04-30 23:31:54 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,158,L0S_OTAKUS_0PO,157,20MS FTW,1299,PapaLuchon,1050381019,7169,IS-7,2,1,1565,0,0,2,0,0,2542,0,2930,7,6,4,2516,30.2852,-1,,0,0,0,0,264,490,0,6,7,1,314
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4011,28,Sand River,2022-04-03 00:06:42 UTC,315,2,1,false,158,L0S_OTAKUS_0PO,157,20MS FTW,1297,AriTripleSabor,1050381018,2929,Vz. 55,2,0,2021,582,461,2,0,0,1399,2,3100,4,4,4,2430,59.3342,0,1050381011,0,0,0,0,0,490,0,6,7,1,157
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4012,28,Sand River,2022-04-03 00:17:26 UTC,291,1,1,false,158,L0S_OTAKUS_0PO,157,20MS FTW,1294,PeladoKunO,1050380998,2433,Kranvagn,1,0,965,0,0,2,0,0,756,1,2600,3,3,2,2310,17.1982,0,1050381010,0,0,0,0,0,0,0,6,6,0,184
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4012,28,Sand River,2022-04-03 00:17:26 UTC,291,1,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1290,PydeZ,1050381012,5425,113,2,0,446,418,0,1,0,0,1791,3,4210,2,1,1,2660,18.095,0,1050381017,0,0,0,0,0,930,0,7,9,2,177
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4012,28,Sand River,2022-04-03 00:17:26 UTC,291,1,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1286,Yui,1050381009,15697,Super Conqueror,2,2,3685,0,0,3,0,0,1416,1,3920,14,13,10,2720,85.04,0,1050381019,0,0,0,0,0,980,0,6,8,2,285
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4012,28,Sand River,2022-04-03 00:17:26 UTC,291,1,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1288,SungJinWoo,1050381010,5265,CS-63,2,2,5327,0,0,4,0,0,1112,1,2740,19,16,14,2200,134.3455,0,1050381018,1474,0,0,0,0,390,0,5,6,1,276
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4012,28,Sand River,2022-04-03 00:17:26 UTC,291,1,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1289,Logos,1050381011,7169,IS-7,2,0,446,543,0,1,0,0,2072,1,3370,3,1,1,2780,12.7395,0,1050381017,0,0,0,0,0,490,0,7,8,1,222
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4012,28,Sand River,2022-04-03 00:17:26 UTC,291,1,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1292,Galliard,1050381014,7169,IS-7,2,0,2055,418,0,2,0,0,1980,0,2840,6,4,4,2640,42.4825,0,1050381019,0,0,0,0,0,490,0,5,6,1,237
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4012,28,Sand River,2022-04-03 00:17:26 UTC,291,1,1,false,157,20MS FTW,158,L0S_OTAKUS_0PO,1293,Bon,1050381015,5425,113,2,0,0,93,0,0,0,0,1962,0,2640,3,2,1,2530,0.2878,0,1050381019,0,458,1,0,0,0,0,6,6,0,201
223,2022-04-02 23:00:00 UTC,725,2022-04-03 00:20:00 UTC,4012,28,Sand River,2022-04-03 00:17:26 UTC,291,1,1,false,158,L0S_OTAKUS_0PO,157,20MS FTW,1296,12criminal21,1050381016,22017,Object 277,1,0,3034,0,0,3,0,0,2047,0,3200,7,7,6,2500,60.0887,0,1050381009,0,0,0,0,0,400,0,7,8,1,275
