generated_at,2025-04-30 23:36:51 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
171,2021-09-24 08:00:00 UTC,2001578320,Cyn_nev3r_Fondle_Jay,28,879.6826,true
171,2021-09-24 08:00:00 UTC,2018159991,JayRated,29,878.0996,false
171,2021-09-24 08:00:00 UTC,2004085542,Elfishguy11,30,877.3862,false
171,2021-09-24 08:00:00 UTC,2005965818,XpiQ,31,875.2229,false
171,2021-09-24 08:00:00 UTC,2001659726,CandleSaul,32,865.2469,true
171,2021-09-24 08:00:00 UTC,2005573310,JS_,33,865.1992,false
171,2021-09-24 08:00:00 UTC,1001255155,chase_no_cinco,34,853.0648,false
171,2021-09-24 08:00:00 UTC,2003085633,13bladez,34,853.0648,false
171,2021-09-24 08:00:00 UTC,2003647964,SandManAU,36,850.2831,false
171,2021-09-24 08:00:00 UTC,2018328096,Dark_ANZPL4,37,849.8528,false
171,2021-09-24 08:00:00 UTC,2018850876,SpectraX,38,842.1592,true
171,2021-09-24 08:00:00 UTC,2026777554,Mattacus__,39,842.15,false
171,2021-09-24 08:00:00 UTC,2026286298,AusCanPlant,40,840.8415,true
171,2021-09-24 08:00:00 UTC,2031489029,Player_2455005026,41,836.6808,true
171,2021-09-24 08:00:00 UTC,2014554965,nev3r,42,834.8203,false
171,2021-09-24 08:00:00 UTC,2032315315,Jaws,42,834.8203,false
171,2021-09-24 08:00:00 UTC,2003348735,Hotrodcoupe12,44,830.9558,true
171,2021-09-24 08:00:00 UTC,2001360923,kies0999,45,830.5172,true
171,2021-09-24 08:00:00 UTC,2002740285,puelhem,46,818.4087,true
171,2021-09-24 08:00:00 UTC,2034894561,k1ngk1ler,47,818.1673,true
171,2021-09-24 08:00:00 UTC,2003632377,DarthCavalier,48,813.2889,true
171,2021-09-24 08:00:00 UTC,2017703841,KaRathCS,49,812.7821,false
171,2021-09-24 08:00:00 UTC,2018324319,Benny_The_Bot,50,811.0683,false
171,2021-09-24 08:00:00 UTC,2003599228,TheBeyonder,51,803.6926,true
171,2021-09-24 08:00:00 UTC,3000620883,Prophet_Mauser,52,802.9608,true
171,2021-09-24 08:00:00 UTC,2002640736,stewiejp,53,801.2875,true
