generated_at,2025-04-30 23:55:08 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
8,2016-08-26 00:00:00 UTC,1010374340,awesomeperson3,23,2060.9981,false
8,2016-08-26 00:00:00 UTC,1011896637,pokezfan93,24,2051.5943,false
8,2016-08-26 00:00:00 UTC,1005978075,muddybruin,25,2048.2051,false
8,2016-08-26 00:00:00 UTC,1010650623,Aisur,26,2046.1943,false
8,2016-08-26 00:00:00 UTC,1007848498,INeedCoffee,27,2002.3515,false
8,2016-08-26 00:00:00 UTC,1000215080,Jsmooth,28,1926.0217,false
8,2016-08-26 00:00:00 UTC,1001223778,welcometoezgames,29,1918.662,false
8,2016-08-26 00:00:00 UTC,1001681805,Hoffersintx518,30,1871.3918,false
8,2016-08-26 00:00:00 UTC,1005491748,Hoover1985,31,1831.1072,false
8,2016-08-26 00:00:00 UTC,1014830115,blakyce,32,1776.2575,false
8,2016-08-26 00:00:00 UTC,1014674444,CompanyTruck,33,1769.2357,false
8,2016-08-26 00:00:00 UTC,1000444936,ColonelJoe,34,1754.8873,false
8,2016-08-26 00:00:00 UTC,1004353324,BTed72,35,1750.7735,false
8,2016-08-26 00:00:00 UTC,1000040901,Unknown0ne,36,1601.9023,false
9,2016-08-31 00:00:00 UTC,1011059473,HUD_33,1,2412.2791,false
9,2016-08-31 00:00:00 UTC,1014847869,ConnorKirk_,2,2307.9893,false
9,2016-08-31 00:00:00 UTC,1014830115,blakyce,3,2300.7557,false
9,2016-08-31 00:00:00 UTC,1010374340,awesomeperson3,4,2269.2261,false
9,2016-08-31 00:00:00 UTC,1003422484,CPTObvious08,5,2264.645,false
9,2016-08-31 00:00:00 UTC,1011896637,pokezfan93,6,2256.265,false
9,2016-08-31 00:00:00 UTC,1005225711,Azreal_11,7,2241.8812,false
9,2016-08-31 00:00:00 UTC,1006280697,PeaceGirl321,8,2208.3496,false
9,2016-08-31 00:00:00 UTC,1000215080,Jsmooth,9,2201.5795,false
9,2016-08-31 00:00:00 UTC,1000040901,Unknown0ne,10,2201.4802,false
9,2016-08-31 00:00:00 UTC,1003045781,nekojima,11,2199.0933,false
9,2016-08-31 00:00:00 UTC,1001223778,welcometoezgames,12,2196.9984,false
9,2016-08-31 00:00:00 UTC,1010650623,Aisur,13,2193.1817,false
9,2016-08-31 00:00:00 UTC,1001103851,Chase_IZONE,14,2192.7258,false
9,2016-08-31 00:00:00 UTC,1001401433,SweatshopKid,15,2175.847,false
9,2016-08-31 00:00:00 UTC,1008902525,TheDukeJ,16,2161.8839,false
9,2016-08-31 00:00:00 UTC,1013962879,8at_eNTrOpY,17,2153.0361,false
9,2016-08-31 00:00:00 UTC,1008096804,invictus97,18,2140.6037,false
9,2016-08-31 00:00:00 UTC,1007368098,lets_get_ready_to_rumble,19,2131.6245,false
9,2016-08-31 00:00:00 UTC,1001197819,meem1029,20,2127.7596,false
9,2016-08-31 00:00:00 UTC,1000105806,Zakume,21,2115.2606,false
9,2016-08-31 00:00:00 UTC,1006322191,KrafterAnonymous,22,2110.9614,false
9,2016-08-31 00:00:00 UTC,1014674444,CompanyTruck,23,2110.4637,false
9,2016-08-31 00:00:00 UTC,1005978075,muddybruin,24,2096.4347,false
9,2016-08-31 00:00:00 UTC,1001681805,Hoffersintx518,25,2077.3435,false
9,2016-08-31 00:00:00 UTC,1004076073,VoteKickHacks,26,2034.6217,false
9,2016-08-31 00:00:00 UTC,1003826279,T1_Diabetic,27,1943.1516,false
9,2016-08-31 00:00:00 UTC,1001224620,ScSmooth,28,1939.2984,false
9,2016-08-31 00:00:00 UTC,1010516716,ChangeV,29,1885.2764,false
9,2016-08-31 00:00:00 UTC,1007749159,Warpath2014,30,1779.3573,false
9,2016-08-31 00:00:00 UTC,1007848498,INeedCoffee,31,1553.3196,false
9,2016-08-31 00:00:00 UTC,1004353324,BTed72,32,758.7773,false
9,2016-08-31 00:00:00 UTC,1007916661,Bowser9989,33,289.6888,false
10,2016-09-02 00:00:00 UTC,1001223778,welcometoezgames,1,2818.8027,false
10,2016-09-02 00:00:00 UTC,1006280697,PeaceGirl321,2,2713.6702,false
