generated_at,2025-04-30 23:39:20 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
156,2021-03-26 08:00:00 UTC,2001747230,Profanisaurus,39,948.7438,false
156,2021-03-26 08:00:00 UTC,2003272109,CowabungaRavvi,40,938.7474,false
156,2021-03-26 08:00:00 UTC,2002327967,randomizd,41,937.4815,false
156,2021-03-26 08:00:00 UTC,2017703841,KaRathCS,42,936.2534,false
156,2021-03-26 08:00:00 UTC,2002640736,stewiejp,43,932.6572,false
156,2021-03-26 08:00:00 UTC,2005780579,Doomseeker,44,921.8402,false
156,2021-03-26 08:00:00 UTC,2001438825,cjhunt2001,45,917.6321,false
156,2021-03-26 08:00:00 UTC,2016842462,isaak34,46,914.9499,false
156,2021-03-26 08:00:00 UTC,2001954209,LeSigh,47,914.6665,false
156,2021-03-26 08:00:00 UTC,2004085542,Elfishguy11,48,913.2539,false
156,2021-03-26 08:00:00 UTC,2000240907,Fadey,49,906.7644,false
156,2021-03-26 08:00:00 UTC,2028476220,wotrtl0916,50,902.1314,false
156,2021-03-26 08:00:00 UTC,2018328304,Chipmunk0007,51,900.7188,false
156,2021-03-26 08:00:00 UTC,2018328096,Dark_ANZPL4,52,895.9774,false
156,2021-03-26 08:00:00 UTC,2017284345,H1rador,53,884.8055,false
156,2021-03-26 08:00:00 UTC,2002613229,Buddypal,54,884.6433,false
156,2021-03-26 08:00:00 UTC,2014554965,nev3r,54,884.6433,false
156,2021-03-26 08:00:00 UTC,2016609157,quirkyturtle86,56,879.8593,false
156,2021-03-26 08:00:00 UTC,2011426416,DG_ToasteD,57,875.428,false
156,2021-03-26 08:00:00 UTC,2018404239,Kiwi_Dynamite,58,871.4339,false
156,2021-03-26 08:00:00 UTC,2018399288,MeowMeowMan,59,848.655,false
156,2021-03-26 08:00:00 UTC,2004316640,timo1234100,60,843.3305,false
156,2021-03-26 08:00:00 UTC,2003839594,The_AuzziGamer,61,841.3631,false
156,2021-03-26 08:00:00 UTC,2018658600,Twit_,62,837.6193,false
156,2021-03-26 08:00:00 UTC,2001328673,Jordy,63,826.5852,false
156,2021-03-26 08:00:00 UTC,2000600939,Longlight,64,804.4011,false
156,2021-03-26 08:00:00 UTC,2001884089,RainbowAssassin,65,775.2042,false
156,2021-03-26 08:00:00 UTC,2002046057,_0reos_,66,759.3029,false
156,2021-03-26 08:00:00 UTC,2023799441,A_Raspberry_Flavoured_,67,711.9107,false
156,2021-03-26 08:00:00 UTC,2003459402,iamvqb,68,706.7004,false
156,2021-03-26 08:00:00 UTC,2003266787,Kingswood,69,615.4064,false
156,2021-03-26 08:00:00 UTC,2027779112,ahmadcourt2,70,236.3783,false
156,2021-03-26 08:00:00 UTC,2002902410,CrowzerllSMAll,71,229.0161,false
156,2021-03-26 08:00:00 UTC,2031547710,Nam_Nguyen_686,72,165.6739,false
157,2021-04-09 08:00:00 UTC,2016989252,Pp_Power,1,1079.954,false
157,2021-04-09 08:00:00 UTC,2001428029,Tickle_Monster,1,1079.954,false
157,2021-04-09 08:00:00 UTC,2002640736,stewiejp,3,1070.8409,false
157,2021-04-09 08:00:00 UTC,2018385719,Maui_the_demigod,4,1068.2282,false
157,2021-04-09 08:00:00 UTC,2002046057,_0reos_,5,1053.227,false
157,2021-04-09 08:00:00 UTC,2000377005,BananaWeewa,6,1049.4858,false
157,2021-04-09 08:00:00 UTC,2000452409,SeeGaul98,6,1049.4858,false
157,2021-04-09 08:00:00 UTC,2017703841,KaRathCS,8,1040.7079,false
157,2021-04-09 08:00:00 UTC,2000557049,Napalmer,9,1038.7075,false
157,2021-04-09 08:00:00 UTC,2001884089,RainbowAssassin,10,1032.5675,false
