generated_at,2025-04-30 23:33:49 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
206,2022-04-08 09:00:00 UTC,1031462304,Renato1280,30,1239.1062,false
206,2022-04-08 09:00:00 UTC,2027194451,haha_yes,31,1236.787,true
206,2022-04-08 09:00:00 UTC,2032315315,Jaws,32,1235.8598,false
206,2022-04-08 09:00:00 UTC,2007764393,gloster173,33,1233.9682,true
206,2022-04-08 09:00:00 UTC,2004608779,9_9_destroyer,34,1233.7438,true
206,2022-04-08 09:00:00 UTC,2001967641,Mud_Garde,35,1226.4997,true
206,2022-04-08 09:00:00 UTC,2003016904,ScoMo_at_Engadine_Maccas,36,1222.7868,true
206,2022-04-08 09:00:00 UTC,2000575044,Mighty_Moa,37,1217.8167,true
206,2022-04-08 09:00:00 UTC,2004160131,Emon_Sikder,38,1210.8081,true
206,2022-04-08 09:00:00 UTC,2004220864,D3ADxM3RC,39,1197.283,true
206,2022-04-08 09:00:00 UTC,2020297444,rupro_,40,1173.8721,true
206,2022-04-08 09:00:00 UTC,2018324245,MirrasYYY,41,1172.9212,true
206,2022-04-08 09:00:00 UTC,2023799441,A_Raspberry_Flavoured_,42,1168.4261,false
206,2022-04-08 09:00:00 UTC,2000000448,glennso,43,1156.2275,true
206,2022-04-08 09:00:00 UTC,2003632377,DarthCavalier,44,1154.2801,true
206,2022-04-08 09:00:00 UTC,2023150469,CthulhuANZ,45,1146.1061,false
206,2022-04-08 09:00:00 UTC,2010845029,Tiger_Snake_101,46,1145.8341,true
206,2022-04-08 09:00:00 UTC,2002485304,Toddy339,46,1145.8341,true
206,2022-04-08 09:00:00 UTC,2037713345,valei,46,1145.8341,true
206,2022-04-08 09:00:00 UTC,2016415220,MyNameDidntFit,49,1138.7542,true
206,2022-04-08 09:00:00 UTC,2000670266,LeChippy,50,1130.4372,true
206,2022-04-08 09:00:00 UTC,2001438825,cjhunt2001,51,1130.3166,false
206,2022-04-08 09:00:00 UTC,1024456005,CyberSquat,52,1119.079,false
206,2022-04-08 09:00:00 UTC,2018324319,Benny_The_Bot,53,1113.6479,false
206,2022-04-08 09:00:00 UTC,2003594403,Ballisticx,54,1100.9179,true
206,2022-04-08 09:00:00 UTC,2001764112,Gardyy,55,1087.9124,true
206,2022-04-08 09:00:00 UTC,1002674548,SkepticShock,56,1080.7884,false
206,2022-04-08 09:00:00 UTC,2031818914,axcee,57,1072.2481,true
206,2022-04-08 09:00:00 UTC,1001255155,chase_no_cinco,58,1061.2377,false
206,2022-04-08 09:00:00 UTC,2026804921,_Potato___,59,1059.6619,true
206,2022-04-08 09:00:00 UTC,2003700914,SirSalty,60,1056.4539,true
206,2022-04-08 09:00:00 UTC,2000565777,Captain_Cows,61,1051.976,false
206,2022-04-08 09:00:00 UTC,2018332624,SaxonOrrick,62,1040.8137,false
206,2022-04-08 09:00:00 UTC,1006483031,Roybiz,63,1027.0388,false
206,2022-04-08 09:00:00 UTC,2002740285,puelhem,64,1015.5931,true
206,2022-04-08 09:00:00 UTC,2014795220,_Howto,65,999.1895,true
206,2022-04-08 09:00:00 UTC,2017948489,OmeiWamouShindeiru,66,992.1588,true
206,2022-04-08 09:00:00 UTC,2000600939,Longlight,67,989.1578,true
206,2022-04-08 09:00:00 UTC,2007623505,EvilFig,68,980.8635,true
206,2022-04-08 09:00:00 UTC,2000531395,Rovert34,69,979.5707,true
206,2022-04-08 09:00:00 UTC,2018759823,Blue_Falcon0403,70,970.5815,true
206,2022-04-08 09:00:00 UTC,500576529,Van_Rico,71,969.8004,false
206,2022-04-08 09:00:00 UTC,2005775629,Ziggy_Bravo_27,72,939.143,true
206,2022-04-08 09:00:00 UTC,2035902250,Genba_Kantoku_s,73,927.5051,true
206,2022-04-08 09:00:00 UTC,2035433153,Everlyn,74,916.7623,true
206,2022-04-08 09:00:00 UTC,2018328304,Chipmunk0007,75,908.328,true
206,2022-04-08 09:00:00 UTC,2011387581,KritaKil,76,905.2386,false
206,2022-04-08 09:00:00 UTC,2018325158,NoahGrey,77,904.8754,true
206,2022-04-08 09:00:00 UTC,2002640736,stewiejp,78,899.4794,true
206,2022-04-08 09:00:00 UTC,2001328673,Jordy,79,885.9792,true
206,2022-04-08 09:00:00 UTC,2018328096,Dark_ANZPL4,80,865.9241,false
206,2022-04-08 09:00:00 UTC,2038397952,ChrisAtFortress,81,858.9102,true
206,2022-04-08 09:00:00 UTC,2006371920,spydrsi,82,839.8804,true
206,2022-04-08 09:00:00 UTC,2002794655,ckuu,83,821.8812,true
206,2022-04-08 09:00:00 UTC,2018850876,SpectraX,84,765.5724,true
206,2022-04-08 09:00:00 UTC,2018658600,Twit_,85,705.0966,false
206,2022-04-08 09:00:00 UTC,2023643320,god33533,86,441.0376,true
207,2022-04-22 09:00:00 UTC,1001255155,chase_no_cinco,1,1495.1176,false
207,2022-04-22 09:00:00 UTC,2003632377,DarthCavalier,2,1360.3008,true
207,2022-04-22 09:00:00 UTC,2000670266,LeChippy,3,1310.5032,true
207,2022-04-22 09:00:00 UTC,2017703841,KaRathCS,3,1310.5032,false
207,2022-04-22 09:00:00 UTC,2031818914,axcee,5,1300.9687,true
207,2022-04-22 09:00:00 UTC,2004608779,9_9_destroyer,6,1292.9406,true
207,2022-04-22 09:00:00 UTC,2000531395,Rovert34,7,1292.7511,true
207,2022-04-22 09:00:00 UTC,2016842462,isaak34,8,1269.091,true
207,2022-04-22 09:00:00 UTC,2023799441,A_Raspberry_Flavoured_,8,1269.091,false
207,2022-04-22 09:00:00 UTC,2015972644,Sm1thy,10,1267.4961,true
207,2022-04-22 09:00:00 UTC,2004085542,Elfishguy11,10,1267.4961,false
207,2022-04-22 09:00:00 UTC,2010845029,Tiger_Snake_101,10,1267.4961,true
207,2022-04-22 09:00:00 UTC,2013512572,CynicalSilicon,13,1263.2832,false
207,2022-04-22 09:00:00 UTC,2001659726,CandleSaul,14,1262.9078,true
207,2022-04-22 09:00:00 UTC,2005775629,Ziggy_Bravo_27,15,1253.9117,true
207,2022-04-22 09:00:00 UTC,2018404239,Kiwi_Dynamite,16,1252.6324,true
207,2022-04-22 09:00:00 UTC,2000002044,sooxx,17,1248.9882,true
207,2022-04-22 09:00:00 UTC,2001328673,Jordy,17,1248.9882,true
207,2022-04-22 09:00:00 UTC,2000565777,Captain_Cows,19,1239.4336,false
207,2022-04-22 09:00:00 UTC,2003647964,SandManAU,20,1233.0337,false
